Year,Category,Subcategory,Sub-subcategory, Total ," Food secure-1,000 ",Food secure-percent," Food insecure-1,000 ",Food insecure-percent," Low food security-1,000 ",Low food security-percent," Very low food security-1,000 ",Very low food security-percent
2016,Census geographic region,Midwest,,"27,307","23,976",87.8,"3,331",12.2,"1,871",6.9,"1,460",5.3
2016,Census geographic region,South,,"47,966","41,476",86.5,"6,490",13.5,"3,890",8.1,"2,600",5.4
2016,Census geographic region,West,,"28,458","25,180",88.5,"3,278",11.5,"2,057",7.2,"1,221",4.3
2017,All households,,,"127,272","112,254",88.2,"15,018",11.8,"9,261",7.3,"5,757",4.5
2017,Household composition,With children < 18 years,,"37,942","31,976",84.3,"5,966",15.7,"4,421",11.7,"1,545",4.1
2017,Household composition,With children < 18 years,With children < 6 years,"16,200","13,551",83.6,"2,649",16.4,"2,008",12.4,641,4
2017,Household composition,With children < 18 years,Married-couple families,"24,744","22,383",90.5,"2,361",9.5,"1,876",7.6,485,2
2017,Household composition,With children < 18 years,"Female head, no spouse","9,561","6,663",69.7,"2,898",30.3,"2,038",21.3,860,9
2017,Household composition,With children < 18 years,"Male head, no spouse","3,057","2,455",80.3,602,19.7,429,14,173,5.7
2017,Household composition,With children < 18 years,Other household with child,581,476,81.9,105,18.1, NA ,NA, NA ,NA
2017,Household composition,With no children < 18 years,,"89,330","80,278",89.9,"9,052",10.1,"4,840",5.4,"4,212",4.7
2017,Household composition,With no children < 18 years,More than one adult,"53,107","48,997",92.3,"4,110",7.7,"2,357",4.4,"1,753",3.3
2017,Household composition,With no children < 18 years,Women living alone,"19,963","17,195",86.1,"2,768",13.9,"1,362",6.8,"1,406",7
2017,Household composition,With no children < 18 years,Men living alone,"16,260","14,087",86.6,"2,173",13.4,"1,120",6.9,"1,053",6.5
2017,Household composition,With elderly,,"37,805","34,814",92.1,"2,991",7.9,"1,833",4.8,"1,158",3.1
2017,Household composition,With elderly,Elderly living alone,"14,312","13,078",91.4,"1,234",8.6,710,5,524,3.7
2017,Race/ethnicity of households,White non-Hispanic,,"84,548","77,083",91.2,"7,465",8.8,"4,389",5.2,"3,076",3.6
2017,Race/ethnicity of households,Black non-Hispanic,,"16,358","12,799",78.2,"3,559",21.8,"2,164",13.2,"1,395",8.5
2017,Race/ethnicity of households,Hispanic,,"17,197","14,108",82,"3,089",18,"2,137",12.4,952,5.5
2017,Race/ethnicity of households,Other,,"9,169","8,263",90.1,906,9.9,572,6.2,334,3.6
2017,Household income-to-poverty ratio,Under 1.00,,"12,871","8,135",63.2,"4,736",36.8,"2,641",20.5,"2,095",16.3
2017,Household income-to-poverty ratio,Under 1.30,,"17,271","11,318",65.5,"5,953",34.5,"3,387",19.6,"2,566",14.9
2017,Household income-to-poverty ratio,Under 1.85,,"27,012","18,699",69.2,"8,313",30.8,"4,901",18.1,"3,412",12.6
2017,Household income-to-poverty ratio,1.85 and over,,"69,442","65,405",94.2,"4,037",5.8,"2,783",4,"1,254",1.8
2017,Household income-to-poverty ratio,Income unknown,,"30,818","28,150",91.3,"2,668",8.7,"1,577",5.1,"1,091",3.5
2017,Area of residence,Inside metropolitan area,,"108,977","96,401",88.5,"12,576",11.5,"7,807",7.2,"4,769",4.4
2017,Area of residence,Inside metropolitan area,In principal cities,"37,365","32,199",86.2,"5,166",13.8,"3,132",8.4,"2,034",5.4
2017,Area of residence,Inside metropolitan area,Not in principal cities,"55,330","50,152",90.6,"5,178",9.4,"3,204",5.8,"1,974",3.6
2017,Area of residence,Outside metropolitan area,,"18,295","15,853",86.7,"2,442",13.3,"1,454",7.9,988,5.4
2017,Census geographic region,Northeast,,"22,520","20,280",90.1,"2,240",9.9,"1,486",6.6,754,3.3
2017,Census geographic region,Midwest,,"27,581","24,346",88.3,"3,235",11.7,"1,909",6.9,"1,326",4.8
2017,Census geographic region,South,,"48,281","41,817",86.6,"6,464",13.4,"3,995",8.3,"2,469",5.1
2017,Census geographic region,West,,"28,890","25,811",89.3,"3,079",10.7,"1,871",6.5,"1,208",4.2
2018,All households,,,"129,245","114,934",88.9,"14,311",11.1,"8,730",6.8,"5,581",4.3
2018,Household composition,With children < 18 years,,"37,612","32,369",86.1,"5,243",13.9,"3,750",9.9,"1,493",4
2018,Household composition,With children < 18 years,With children < 6 years,"16,306","13,967",85.7,"2,339",14.3,"1,720",10.5,619,3.8
2018,Household composition,With children < 18 years,Married-couple families,"24,598","22,558",91.7,"2,040",8.3,"1,633",6.6,407,1.7
2018,Household composition,With children < 18 years,"Female head, no spouse","9,349","6,753",72.2,"2,596",27.8,"1,715",18.4,881,9.4
2018,Household composition,With children < 18 years,"Male head, no spouse","3,238","2,722",84.1,516,15.9,346,10.6,170,5.3
2018,Household composition,With children < 18 years,Other household with child,427,337,78.9,90,21.1, NA ,NA, NA ,NA
2018,Household composition,With no children < 18 years,,"91,633","82,565",90.1,"9,068",9.9,"4,980",5.4,"4,088",4.5
2018,Household composition,With no children < 18 years,More than one adult,"54,274","50,222",92.5,"4,052",7.5,"2,413",4.5,"1,639",3
2018,Household composition,With no children < 18 years,Women living alone,"20,225","17,352",85.8,"2,873",14.2,"1,552",7.7,"1,321",6.5
2018,Household composition,With no children < 18 years,Men living alone,"17,134","14,991",87.5,"2,143",12.5,"1,015",5.9,"1,128",6.6
2018,Household composition,With elderly,,"39,125","36,191",92.5,"2,934",7.5,"1,918",4.9,"1,016",2.6
2018,Household composition,With elderly,Elderly living alone,"14,988","13,652",91.1,"1,336",8.9,824,5.5,512,3.4
2018,Race/ethnicity of households,White non-Hispanic,,"84,975","78,106",91.9,"6,869",8.1,"4,109",4.9,"2,760",3.2
2018,Race/ethnicity of households,Black non-Hispanic,,"16,613","13,087",78.8,"3,526",21.2,"2,021",12.1,"1,505",9.1
2018,Race/ethnicity of households,Hispanic,,"18,101","15,164",83.8,"2,937",16.2,"2,018",11.1,919,5.1
2018,Race/ethnicity of households,Other,,"9,556","8,577",89.8,979,10.2,582,6,397,4.2
2018,Household income-to-poverty ratio,Under 1.00,,"12,140","7,855",64.7,"4,285",35.3,"2,356",19.4,"1,929",15.9
2018,Household income-to-poverty ratio,Under 1.30,,"17,061","11,419",66.9,"5,642",33.1,"3,186",18.7,"2,456",14.4
2018,Household income-to-poverty ratio,Under 1.85,,"26,836","19,033",70.9,"7,803",29.1,"4,584",17.1,"3,219",12
2018,Household income-to-poverty ratio,1.85 and over,,"70,795","66,964",94.6,"3,831",5.4,"2,517",3.5,"1,314",1.9
2018,Household income-to-poverty ratio,Income unknown,,"31,614","28,937",91.5,"2,677",8.5,"1,629",5.2,"1,048",3.3
2018,Area of residence,Inside metropolitan area,,"111,051","99,053",89.2,"11,998",10.8,"7,299",6.6,"4,699",4.2
2018,Area of residence,Inside metropolitan area,In principal cities,"37,881","32,877",86.8,"5,004",13.2,"2,984",7.9,"2,020",5.3
2018,Area of residence,Inside metropolitan area,Not in principal cities,"55,847","50,855",91.1,"4,992",8.9,"3,083",5.5,"1,909",3.4
2018,Area of residence,Outside metropolitan area,,"18,194","15,882",87.3,"2,312",12.7,"1,430",7.9,882,4.8
2018,Census geographic region,Northeast,,"22,517","20,227",89.8,"2,290",10.2,"1,341",6,949,4.2
2018,Census geographic region,Midwest,,"27,791","24,781",89.2,"3,010",10.8,"1,914",6.9,"1,096",3.9
2018,Census geographic region,South,,"49,814","43,829",88,"5,985",12,"3,582",7.2,"2,403",4.8
2018,Census geographic region,West,,"29,123","26,098",89.6,"3,025",10.4,"1,892",6.5,"1,133",3.9
2019,All households,,,"129,621","115,959",89.5,"13,662",10.5,"8,340",6.4,"5,322",4.1
2019,Household composition,With children < 18 years,,"37,614","32,480",86.4,"5,134",13.6,"3,677",9.8,"1,457",3.9
2019,Household composition,With children < 18 years,With children < 6 years,"16,115","13,783",85.5,"2,332",14.5,"1,736",10.8,596,3.7
2019,Household composition,With children < 18 years,Married-couple families,"24,382","22,543",92.5,"1,839",7.5,"1,494",6.1,345,1.4
2019,Household composition,With children < 18 years,"Female head, no spouse","9,349","6,663",71.3,"2,686",28.7,"1,790",19.1,896,9.6
2019,Household composition,With children < 18 years,"Male head, no spouse","3,311","2,802",84.6,509,15.4,313,9.5,196,5.9
2019,Household composition,With children < 18 years,Other household with child,572,472,82.5,100,17.5, NA ,NA, NA ,NA
2019,Household composition,With no children < 18 years,,"92,007","83,479",90.7,"8,528",9.3,"4,663",5.1,"3,865",4.2
2019,Household composition,With no children < 18 years,More than one adult,"54,420","50,762",93.3,"3,658",6.7,"2,185",4,"1,473",2.7
2019,Household composition,With no children < 18 years,Women living alone,"20,886","18,161",87,"2,725",13,"1,386",6.6,"1,339",6.4
2019,Household composition,With no children < 18 years,Men living alone,"16,701","14,556",87.2,"2,145",12.8,"1,092",6.5,"1,053",6.3
2019,Household composition,With elderly,,"40,220","37,318",92.8,"2,902",7.2,"1,842",4.6,"1,060",2.6
2019,Household composition,With elderly,Elderly living alone,"15,329","13,996",91.3,"1,333",8.7,801,5.2,532,3.5
2019,Race/ethnicity of households,White non-Hispanic,,"85,196","78,438",92.1,"6,758",7.9,"3,966",4.7,"2,792",3.3
2019,Race/ethnicity of households,Black non-Hispanic,,"16,504","13,356",80.9,"3,148",19.1,"1,891",11.5,"1,257",7.6
2019,Race/ethnicity of households,Hispanic,,"18,035","15,216",84.4,"2,819",15.6,"1,937",10.7,882,4.9
2019,Race/ethnicity of households,Other,,"9,886","8,949",90.5,937,9.5,546,5.5,391,4
2019,Household income-to-poverty ratio,Under 1.00,,"11,208","7,301",65.1,"3,907",34.9,"2,167",19.3,"1,740",15.5
2019,Household income-to-poverty ratio,Under 1.30,,"15,848","10,615",67,"5,233",33,"3,002",18.9,"2,231",14.1
2019,Household income-to-poverty ratio,Under 1.85,,"26,604","19,248",72.4,"7,356",27.6,"4,384",16.5,"2,972",11.2
2019,Household income-to-poverty ratio,1.85 and over,,"70,457","66,880",94.9,"3,577",5.1,"2,387",3.4,"1,190",1.7
2019,Household income-to-poverty ratio,Income unknown,,"32,560","29,832",91.6,"2,728",8.4,"1,569",4.8,"1,159",3.6
2019,Area of residence,Inside metropolitan area,,"111,547","100,071",89.7,"11,476",10.3,"6,990",6.3,"4,486",4
2019,Area of residence,Inside metropolitan area,In principal cities,"38,411","33,662",87.6,"4,749",12.4,"2,875",7.5,"1,874",4.9
2019,Area of residence,Inside metropolitan area,Not in principal cities,"55,517","50,923",91.7,"4,594",8.3,"2,867",5.2,"1,727",3.1
2019,Area of residence,Outside metropolitan area,,"18,073","15,887",87.9,"2,186",12.1,"1,350",7.5,836,4.6
2019,Census geographic region,Northeast,,"22,293","20,154",90.4,"2,139",9.6,"1,303",5.8,836,3.8
2019,Census geographic region,Midwest,,"27,894","24,956",89.5,"2,938",10.5,"1,778",6.4,"1,160",4.2
2019,Census geographic region,South,,"50,136","44,527",88.8,"5,609",11.2,"3,352",6.7,"2,257",4.5
2019,Census geographic region,West,,"29,298","26,322",89.8,"2,976",10.2,"1,907",6.5,"1,069",3.6
2020,All households,,,"130,459","116,705",89.5,"13,754",10.5,"8,613",6.6,"5,141",3.9
2020,Household composition,With children < 18 years,,"37,903","32,280",85.2,"5,623",14.8,"4,166",11,"1,457",3.8
2020,Household composition,With children < 18 years,With children < 6 years,"16,119","13,655",84.7,"2,464",15.3,"1,927",12,537,3.3
2020,Household composition,With children < 18 years,Married-couple families,"24,420","22,091",90.5,"2,329",9.5,"1,869",7.6,460,1.9
2020,Household composition,With children < 18 years,"Female head, no spouse","9,774","7,070",72.3,"2,704",27.7,"1,905",19.5,799,8.2
2020,Household composition,With children < 18 years,"Male head, no spouse","3,296","2,758",83.7,538,16.3,357,10.8,181,5.5
2020,Household composition,With children < 18 years,Other household with child,413,362,87.7,51,12.3, NA ,NA, NA ,NA
2020,Household composition,With no children < 18 years,,"92,556","84,425",91.2,"8,131",8.8,"4,447",4.8,"3,684",4
2020,Household composition,With no children < 18 years,More than one adult,"54,662","50,775",92.9,"3,887",7.1,"2,247",4.1,"1,640",3
2020,Household composition,With no children < 18 years,Women living alone,"20,881","18,579",89,"2,302",11,"1,229",5.9,"1,073",5.1
2020,Household composition,With no children < 18 years,Men living alone,"17,013","15,072",88.6,"1,941",11.4,970,5.7,971,5.7
2020,Household composition,With elderly,,"41,050","38,218",93.1,"2,832",6.9,"1,797",4.4,"1,035",2.5
2020,Household composition,With elderly,Elderly living alone,"15,566","14,280",91.7,"1,286",8.3,755,4.9,531,3.4
2020,Race/ethnicity of households,White non-Hispanic,,"85,466","79,387",92.9,"6,079",7.1,"3,547",4.1,"2,532",3
2020,Race/ethnicity of households,Black non-Hispanic,,"16,686","13,058",78.3,"3,628",21.7,"2,295",13.7,"1,333",8
2020,Race/ethnicity of households,Hispanic,,"18,543","15,359",82.8,"3,184",17.2,"2,263",12.2,921,5
2020,Race/ethnicity of households,Other,,"9,764","8,903",91.2,861,8.8,507,5.2,354,3.6
2020,Household income-to-poverty ratio,Under 1.00,,"10,514","6,800",64.7,"3,714",35.3,"2,203",20.9,"1,511",14.4
2020,Household income-to-poverty ratio,Under 1.30,,"16,474","11,021",66.9,"5,453",33.1,"3,307",20.1,"2,146",13
2020,Household income-to-poverty ratio,Under 1.85,,"25,649","18,305",71.4,"7,344",28.6,"4,582",17.8,"2,762",10.8
2020,Household income-to-poverty ratio,1.85 and over,,"70,710","67,263",95.1,"3,447",4.9,"2,283",3.3,"1,164",1.6
2020,Household income-to-poverty ratio,Income unknown,,"34,100","31,138",91.3,"2,962",8.7,"1,748",5.1,"1,214",3.6
2020,Area of residence,Inside metropolitan area,,"112,150","100,523",89.6,"11,627",10.4,"7,319",6.6,"4,308",3.8
2020,Area of residence,Inside metropolitan area,In principal cities,"38,788","33,875",87.3,"4,913",12.7,"2,974",7.7,"1,939",5
2020,Area of residence,Inside metropolitan area,Not in principal cities,"56,007","51,059",91.2,"4,948",8.8,"3,263",5.8,"1,685",3
2020,Area of residence,Outside metropolitan area,,"18,308","16,181",88.4,"2,127",11.6,"1,294",7.1,833,4.5
2020,Census geographic region,Northeast,,"22,247","20,177",90.7,"2,070",9.3,"1,337",6,733,3.3
2020,Census geographic region,Midwest,,"27,757","25,114",90.5,"2,643",9.5,"1,416",5.1,"1,227",4.4
2020,Census geographic region,South,,"50,770","44,536",87.7,"6,234",12.3,"4,055",8,"2,179",4.3
2020,Census geographic region,West,,"29,685","26,878",90.5,"2,807",9.5,"1,805",6.1,"1,002",3.4
2021,All households,,,132043,118533,89.8,13510,10.2,8428,6.4,5082,3.8
2021,Household composition,With children < 18 years,,36765,32170,87.5,4595,12.5,3277,8.9,1318,3.6
2021,Household composition,With children < 18 years,With children < 6 years,15406,13418,87.1,1988,12.9,1473,9.6,515,3.3
2021,Household composition,With children < 18 years,Married-couple families,23849,22088,92.6,1761,7.4,1344,5.7,417,1.7
2021,Household composition,With children < 18 years,"Female head, no spouse",9197,6965,75.7,2232,24.3,1497,16.3,735,8
2021,Household composition,With children < 18 years,"Male head, no spouse",3194,2678,83.8,516,16.2,374,11.8,142,4.4
2021,Household composition,With children < 18 years,Other household with child,524,438,83.6,86,16.4,NA,NA,NA,NA
2021,Household composition,With no children < 18 years,,95278,86364,90.6,8914,9.4,5150,5.4,3764,4
2021,Household composition,With no children < 18 years,More than one adult,56113,52215,93.1,3898,6.9,2458,4.3,1440,2.6
2021,Household composition,With no children < 18 years,Women living alone,21641,18781,86.8,2860,13.2,1568,7.2,1292,6
2021,Household composition,With no children < 18 years,Men living alone,17524,15367,87.7,2157,12.3,1125,6.4,1032,5.9
2021,Household composition,With elderly,,42501,39473,92.9,3028,7.1,1858,4.3,1170,2.8
2021,Household composition,With elderly,Elderly living alone,16056,14530,90.5,1526,9.5,798,5,728,4.5
2021,Race/ethnicity of households,White non-Hispanic,,85866,79843,93,6023,7,3754,4.4,2269,2.6
2021,Race/ethnicity of households,Black non-Hispanic,,16951,13597,80.2,3354,19.8,2019,11.9,1335,7.9
2021,Race/ethnicity of households,Hispanic,,19082,15983,83.8,3099,16.2,2059,10.7,1040,5.5
2021,Race/ethnicity of households,Other,,10144,9112,89.8,1032,10.2,595,5.9,437,4.3
2021,Household income-to-poverty ratio,Under 1.00,,11920,8092,67.9,3828,32.1,2187,18.3,1641,13.8
2021,Household income-to-poverty ratio,Under 1.30,,16994,11722,69,5272,31,3127,18.4,2145,12.6
2021,Household income-to-poverty ratio,Under 1.85,,26506,19470,73.5,7036,26.5,4320,16.3,2716,10.2
2021,Household income-to-poverty ratio,1.85 and over,,71721,68135,95,3586,5,2328,3.2,1258,1.8
2021,Household income-to-poverty ratio,Income unknown,,33816,30929,91.5,2887,8.5,1779,5.2,1108,3.3
2021,Area of residence,Inside metropolitan area,,113842,102295,89.9,11547,10.1,7219,6.3,4328,3.8
2021,Area of residence,Inside metropolitan area,In principal cities,38360,33684,87.8,4676,12.2,2899,7.6,1777,4.6
2021,Area of residence,Inside metropolitan area,Not in principal cities,58118,53029,91.2,5089,8.8,3228,5.6,1861,3.2
2021,Area of residence,Outside metropolitan area,,18201,16240,89.2,1961,10.8,1208,6.7,753,4.1
2021,Census geographic region,Northeast,,22516,20525,91.2,1991,8.8,1263,5.6,728,3.2
2021,Census geographic region,Midwest,,28301,25505,90.1,2796,9.9,1737,6.2,1059,3.7
2021,Census geographic region,South,,51183,45373,88.6,5810,11.4,3605,7.1,2205,4.3
2021,Census geographic region,West,,30044,27132,90.3,2912,9.7,1822,6.1,1090,3.6
